Q_1,Q_2,Q_3,reference_xr_0,reference_yr_0,reference_thetar_0,reference_xr_1,reference_yr_1,reference_thetar_1,reference_xr_2,reference_yr_2,reference_thetar_2,reference_xr_3,reference_yr_3,reference_thetar_3,reference_xr_4,reference_yr_4,reference_thetar_4,reference_xr_5,reference_yr_5,reference_thetar_5,reference_xr_6,reference_yr_6,reference_thetar_6,reference_xr_7,reference_yr_7,reference_thetar_7,reference_xr_8,reference_yr_8,reference_thetar_8,reference_xr_9,reference_yr_9,reference_thetar_9,reference_xr_10,reference_yr_10,reference_thetar_10,x_opt_0_1,x_opt_0_2,x_opt_0_3,x_opt_1_1,x_opt_1_2,x_opt_1_3,x_opt_2_1,x_opt_2_2,x_opt_2_3,x_opt_3_1,x_opt_3_2,x_opt_3_3,x_opt_4_1,x_opt_4_2,x_opt_4_3,x_opt_5_1,x_opt_5_2,x_opt_5_3,x_opt_6_1,x_opt_6_2,x_opt_6_3,x_opt_7_1,x_opt_7_2,x_opt_7_3,x_opt_8_1,x_opt_8_2,x_opt_8_3,x_opt_9_1,x_opt_9_2,x_opt_9_3,x_opt_10_1,x_opt_10_2,x_opt_10_3,u_opt_0_1,u_opt_0_2,u_opt_1_1,u_opt_1_2,u_opt_2_1,u_opt_2_2,u_opt_3_1,u_opt_3_2,u_opt_4_1,u_opt_4_2,u_opt_5_1,u_opt_5_2,u_opt_6_1,u_opt_6_2,u_opt_7_1,u_opt_7_2,u_opt_8_1,u_opt_8_2,u_opt_9_1,u_opt_9_2
0.23705695243112868,-0.5895698389242404,3.2509941994426605,0.24205349718853425,-0.5871136921833733,3.2537621349729067,0.23681394843223103,-0.5876960005571953,3.250795906659542,0.23155292011506967,-0.5882649825162775,3.247859287995126,0.22627088942422038,-0.5888206251585592,3.244951308354924,0.2209683354518162,-0.5893629158844575,3.2420710195426303,0.21564573915149818,-0.5898918423971543,3.2392174948871904,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.2423010552728628,-0.5889779726889478,3.253980263631693,0.23705695243112868,-0.5895698389242404,3.2509941994426605,0.23178744460985531,-0.5901486422444873,3.2481341611428913,0.22649687067109178,-0.590714450436666,3.245397739564922,0.2211887061859075,-0.5912674526267104,3.2427928925946277,0.2158689946606179,-0.591807654120636,3.240338916985333,0.21055253273933053,-0.5923343478831984,3.238068628517328,0.20527867324594365,-0.5928447330923544,3.2360319743417874,0.2001542798730287,-0.5933301212046105,3.2343014707660305,0.1954715157067404,-0.5937655028042641,3.232980213778757,0.1920312548701336,-0.594080778030854,3.232214222393482,0.1583219132958128,-0.08958192567097424,0.15903601279518761,-0.08580114899307195,0.1596223053356714,-0.08209264733908339,0.16010677518946242,-0.07814540910882564,0.16041207413940003,-0.07361926827884846,0.16027462778624293,-0.06810865404013135,0.15895495687754185,-0.061099625266226386,0.15441990854130364,-0.05191510727270524,0.14108881471240536,-0.03963770961821331,0.10364030964423385,-0.02297974155824119
0.23179136841403966,-0.5901482112534029,3.2480382261339824,0.23681394843223103,-0.5876960005571953,3.250795906659542,0.23155292011506967,-0.5882649825162775,3.247859287995126,0.22627088942422038,-0.5888206251585592,3.244951308354924,0.2209683354518162,-0.5893629158844575,3.2420710195426303,0.21564573915149818,-0.5898918423971543,3.2392174948871904,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.23705695243112868,-0.5895698389242404,3.2509941994426605,0.23179136841403966,-0.5901482112534029,3.2480382261339824,0.22650088012008995,-0.5907134969433477,3.2452069308688096,0.22118981437499116,-0.5912657770093794,3.2424978181665134,0.2158616470257053,-0.5918052487973596,3.239918707549905,0.21052243489386316,-0.5923319308755706,3.2374886873878634,0.20518701623400515,-0.5928451505267667,3.235240269181865,0.19989486083214458,-0.5933422021387138,3.2332229630952005,0.19475315605140447,-0.5938146611530699,3.2315086638423836,0.1900549576114479,-0.5942382465749503,3.2301995894262703,0.1866035974955208,-0.5945448638764135,3.229440530425616,0.15891759069702657,-0.08867919926034593,0.15961808440683584,-0.08493885795518318,0.1601911026183666,-0.08127338106889574,0.1606622463456192,-0.07737331849824362,0.16095378895908857,-0.0729006048612499,0.16080136198957168,-0.06745254617995936,0.15946338824991504,-0.06051918259994021,0.1549009716408482,-0.05142897758449627,0.14151764508977768,-0.03927223248339552,0.10394859661117044,-0.022771770019628126
0.226504780968148,-0.5907130801399332,3.2451113612539597,0.23155292011506967,-0.5882649825162775,3.247859287995126,0.22627088942422038,-0.5888206251585592,3.244951308354924,0.2209683354518162,-0.5893629158844575,3.2420710195426303,0.21564573915149818,-0.5898918423971543,3.2392174948871904,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.23179136841403966,-0.5901482112534029,3.2480382261339824,0.226504780968148,-0.5907130801399332,3.2451113612539597,0.22119379101641842,-0.5912648392718349,3.242307866476055,0.21586271375715183,-0.591803582676893,3.239625161903502,0.21051502530715202,-0.5923295158744347,3.237070932874023,0.20515679539645446,-0.5928426707187405,3.2346640663959145,0.19980290264325,-0.5933424088738583,3.2324367804427094,0.19449293031903703,-0.5938261200397776,3.2304381639665345,0.1893343798429284,-0.5942856438137971,3.2287395127538123,0.18462117308970696,-0.5946974279489476,3.227442198988947,0.18115902699548872,-0.5949953839701254,3.2266898300412405,0.15950039283282838,-0.08780594640068247,0.16018722535304866,-0.08410484333713396,0.16074690130975042,-0.08048113717660707,0.1612046517253267,-0.07662687088436179,0.16148238325933828,-0.0722059943432635,0.16131495669294257,-0.06681857859615623,0.1599587581795649,-0.05995849428525075,0.15536931679744495,-0.05095953638166422,0.14193482893679196,-0.03891941294595532,0.1042483094896022,-0.022571068431179495
0.22119766968747953,-0.5912644363164166,3.242212645213212,0.22627088942422038,-0.5888206251585592,3.244951308354924,0.2209683354518162,-0.5893629158844575,3.2420710195426303,0.21564573915149818,-0.5898918423971543,3.2392174948871904,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.226504780968148,-0.5907130801399332,3.2451113612539597,0.22119766968747953,-0.5912644363164166,3.242212645213212,0.21586665869943167,-0.5918026602194802,3.2394360298959,0.21051605198188322,-0.5923278586820411,3.236778852897576,0.20514932591362134,-0.5928402453529376,3.234248669508328,0.1997725627235409,-0.5933398653965435,3.2318641722994874,0.1944006801420529,-0.5938261149208232,3.229657296293276,0.1890733714385458,-0.5942964790385382,3.2276767247368,0.1838984424440721,-0.5947430616683033,3.2259931767533447,0.17917065463506557,-0.5951430396248907,3.2247072103001715,0.1756980367889234,-0.5954323311696279,3.2239612939430753,0.16007023896049613,-0.0869614812224234,0.16074335697646944,-0.08329845951937022,0.16128962491076568,-0.07971530994973551,0.16173391701509884,-0.07590550167744071,0.1619977849575695,-0.07153491626519874,0.16181534217199792,-0.0662062801863509,0.16044099969498668,-0.05941714669427955,0.15582488096817962,-0.05050643950366259,0.14234031031114128,-0.03857899359519542,0.10453940822905557,-0.022377490712884564
0.21587051597243226,-0.591802270785556,3.2393411403625607,0.2209683354518162,-0.5893629158844575,3.2420710195426303,0.21564573915149818,-0.5898918423971543,3.2392174948871904,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.16692069007011848,-0.5940489126575013,3.214596842257443,0.22119766968747953,-0.5912644363164166,3.242212645213212,0.21587051597243226,-0.591802270785556,3.2393411403625607,0.2105199663347101,-0.5923269510472835,3.2365905041287637,0.20515031393683592,-0.5928385965405626,3.233957993519043,0.19976503540995405,-0.5933374290022327,3.231451037874505,0.19437022506970317,-0.5938235069312051,3.229088142157229,0.18898083850282998,-0.5942962609413163,3.2269009688480796,0.1836366754783653,-0.5947532716567906,3.2249378107365057,0.17844583656660884,-0.5951869074783925,3.2232688321652923,0.17370389621949864,-0.5955750745831067,3.221993807904951,0.17022112174614976,-0.5958556986153133,3.2212541113402002,0.16062705051747328,-0.08614514551954748,0.16128640278243486,-0.0825190870139101,0.1618191990658398,-0.07897531829163365,0.16224997002532826,-0.0752086693361165,0.1624999240746916,-0.0708868715182812,0.1623024507798404,-0.06561519927449085,0.1609100478637126,-0.058894743347220335,0.15626760307313653,-0.05006935713639623,0.1427340350479189,-0.03825072781024213,0.10482185407488312,-0.022190896942518478
0.21052380282232638,-0.5923265748374615,3.2364959301015834,0.21564573915149818,-0.5898918423971543,3.2392174948871904,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.16692069007011848,-0.5940489126575013,3.214596842257443,0.16142450107646444,-0.5944435875117454,3.211964141295888,0.21587051597243226,-0.591802270785556,3.2393411403625607,0.21052380282232638,-0.5923265748374615,3.2364959301015834,0.2051541986508669,-0.5928377033044002,3.233770392381349,0.1997659860648931,-0.5933357880545704,3.2311617055497712,0.1943626416075699,-0.5938210589033687,3.2286771770650176,0.18895027125213915,-0.5942935877088084,3.2263351310197104,0.1835438680152738,-0.5947528395796652,3.224166967597785,0.17818333550833168,-0.5951964906803912,3.2222206041195176,0.17297705760612087,-0.5956171741953171,3.220565671669758,0.1682213939870502,-0.5959935260323446,3.2193011923541657,0.1647287785796226,-0.5962654797006376,3.218567487248338,0.1611707561052056,-0.08535630782931541,0.16181628824405495,-0.08176613160703804,0.1623355505149715,-0.07826060494732981,0.1627527486989417,-0.07453585454261166,0.16298875023351933,-0.0702613813592235,0.16277621882948978,-0.06504490265774888,0.16136580043938265,-0.05839090434802239,0.1566973956174805,-0.04964797349278128,0.14311596503076748,-0.03793437946778694,0.10509561867037442,-0.022011153174829195
0.2051580153916534,-0.5928373399917976,3.2336761180267994,0.21030358329479185,-0.5904073927028733,3.236389828371323,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.16692069007011848,-0.5940489126575013,3.214596842257443,0.16142450107646444,-0.5944435875117454,3.211964141295888,0.1559136705153782,-0.5948247829450319,3.209349202431379,0.21052380282232638,-0.5923265748374615,3.2364959301015834,0.2051580153916534,-0.5928373399917976,3.2336761180267994,0.19976984251756946,-0.593334908768332,3.2309748172516355,0.19436355682923492,-0.5938194252633516,3.2283891294055387,0.188942635062502,-0.5942911273063375,3.2259262440862475,0.18351319447717182,-0.5947501001367737,3.223604311161872,0.1780902635248888,-0.5951958434849691,3.221454478623174,0.172713845317402,-0.5956261292190896,3.2195243030957026,0.16749259883589862,-0.5960338553243077,3.217882903570294,0.1627236432772621,-0.5963983876278319,3.2166285794913,0.15922150406496763,-0.596661668195946,3.215900641785308,0.16170126843858387,-0.08459436224352126,0.1623329401186224,-0.0810390232549235,0.16283861047077672,-0.07757063538290417,0.16324216997012844,-0.0738865595787197,0.1634641643169477,-0.06965798773125817,0.1632365783797277,-0.064494976160942,0.16180827141807305,-0.057905265824143945,0.1571142573343973,-0.04924198576225227,0.1434860231120312,-0.037629722369825466,0.10536064800414587,-0.021838131179759197
0.1997736401867123,-0.5933345580740181,3.2308808270941713,0.20494235242731876,-0.5909095551111538,3.2335871337902633,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.16692069007011848,-0.5940489126575013,3.214596842257443,0.16142450107646444,-0.5944435875117454,3.211964141295888,0.1559136705153782,-0.5948247829450319,3.209349202431379,0.15038869823165754,-0.5951924903134901,3.2067512970307606,0.2051580153916534,-0.5928373399917976,3.2336761180267994,0.1997736401867123,-0.5933345580740181,3.2308808270941713,0.19436738601891274,-0.5938185595324746,3.2282029199069613,0.18894351591149958,-0.5942895005187967,3.225639423324926,0.18350550676432142,-0.5947476268430708,3.2231974130776013,0.17805948670788074,-0.5951930371515809,3.220894871373366,0.17262051836599795,-0.5956252658562965,3.218762703962965,0.16722870081663904,-0.5960421806228811,3.216848121315579,0.16199295838157687,-0.5964369443833688,3.215219751163424,0.15721114295425848,-0.5967896531436625,3.213975199820839,0.15369979759324207,-0.597044258061805,3.213252809541831,0.1622185253045549,-0.08385872797884596,0.16283629013452208,-0.08033721561629786,0.1633283108319543,-0.076904897461063,0.16371817520485452,-0.0732603074197438,0.16392611847497998,-0.06907625112705182,0.16368347030004302,-0.06396502231202411,0.16223736612554415,-0.05743747942159218,0.15751810545335615,-0.04885110456465099,0.14384417271991015,-0.03733654027755164,0.10561691586960041,-0.021671708370230885
0.19437116539320198,-0.5938182211794096,3.228109198822607,0.1995625328248471,-0.5913983182351146,3.2308085439393337,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.16692069007011848,-0.5940489126575013,3.214596842257443,0.16142450107646444,-0.5944435875117454,3.211964141295888,0.1559136705153782,-0.5948247829450319,3.209349202431379,0.15038869823165754,-0.5951924903134901,3.2067512970307606,0.1448500853527906,-0.5955467012790998,3.204169708650925,0.1997736401867123,-0.5933345580740181,3.2308808270941713,0.19437116539320198,-0.5938182211794096,3.228109198822607,0.1889473189519815,-0.5942886479539555,3.2254538593226934,0.18350635466644236,-0.5947460064375852,3.222911762642545,0.17805174957620712,-0.595190550389062,3.22048987460355,0.17258964226715334,-0.5956223918869017,3.2182060162394777,0.1671351282691256,-0.5960411000842296,3.21609086087578,0.16172839908219952,-0.5964446385361549,3.2141912871487266,0.1564786345787171,-0.5968264352624884,3.2125754520498506,0.1516843924642038,-0.5971673166935957,3.2113402978373546,0.14816415939937497,-0.5974132435760775,3.210623238918712,0.16272245544063088,-0.08314884814692851,0.163326269813936,-0.07966018499740803,0.163804585482686,-0.0762629004044646,0.16418070049093206,-0.07265664116983785,0.1643745509541779,-0.06851575092218196,0.1641168350848603,-0.06345466091092518,0.1626530276528731,-0.05698721181160428,0.1579088866214837,-0.048475052966280026,0.1441903666767727,-0.037054626374875714,0.10586438861117192,-0.021511767559285307
0.18895108080798556,-0.5942883216766898,3.2253603925198355,0.19416461244918543,-0.5918736709917124,3.2280532098289823,0.18874908090392328,-0.5923356026019936,3.2253202999260084,0.18331642939002316,-0.5927841025913383,3.2226089994197262,0.17786715066126754,-0.5932191607896979,3.2199185095118854,0.1724017389795647,-0.5936407673318259,3.2172480467292086,0.16692069007011848,-0.5940489126575013,3.214596842257443,0.16142450107646444,-0.5944435875117454,3.211964141295888,0.1559136705153782,-0.5948247829450319,3.209349202431379,0.15038869823165754,-0.5951924903134901,3.2067512970307606,0.1448500853527906,-0.5955467012790998,3.204169708650925,0.13929833424349222,-0.5958874078098817,3.201603732465493,0.19437116539320198,-0.5938182211794096,3.228109198822607,0.18895108080798556,-0.5942883216766898,3.2253603925198355,0.1835101326727857,-0.5947451666654421,3.222726811530669,0.17805256596120053,-0.5951889359134942,3.220205339058383,0.17258185782922766,-0.5956198910982516,3.2178028349456254,0.16710415690196306,-0.596038157756143,3.215536965460804,0.16163459034532573,-0.5964433398403752,3.2134381811869708,0.15621343852758815,-0.5968334968856347,3.2115530430462753,0.15095012705853234,-0.5972023221352892,3.2099492575051487,0.14614389251097856,-0.5975313726762672,3.2087231314038798,0.14261509094820976,-0.5977686193024611,3.208011191510041,0.16321299044377405,-0.08246418908315153,0.163802813035413,-0.07900742967499391,0.164267370470302,-0.07564417416858132,0.16462968399669828,-0.0720751233827214,0.16480940204094308,-0.06797608454465123,0.16453661524104957,-0.06296352821499183,0.16305520106955418,-0.05655414422087626,0.15828654938613548,-0.048113566233794994,0.1445245595259005,-0.0367837830380743,0.10610303383002799,-0.021358196815156116
